ID,Room,UserID,UserFlag,CityIco,Flag,CityName,CityRot,MapID,L1,L2,L3,L4,L5,L6,C0,C1,C2,C3,Mark,Army,Scenario,Area,Level,Scale,filename
2848,34,36,BLUE,BLUE,GREEN,主要,330,150049,0,0,0,0,30,0,0,80,0,0,0,,01-03-04-03-02,四川,晋级,个人,2018711215933 个人晋级赛 男生晋级1区-8晋级4
2849,34,36,BLUE,BLUE,GREEN,次要,330,130046,0,0,0,0,30,0,0,50,0,0,0,,01-03-04-03-02,四川,晋级,个人,2018711215933 个人晋级赛 男生晋级1区-8晋级4
2578,7,182,BLUE,BLUE,GREEN,主要,330,100060,0,0,0,0,30,0,0,80,0,0,0,,01-02-03-03-02,吉林,预赛,个人,201871134253 01-02-03-03-02 推演室7
2579,7,182,BLUE,BLUE,GREEN,次要,330,80062,0,0,0,0,30,0,0,50,0,0,0,,01-02-03-03-02,吉林,预赛,个人,201871134253 01-02-03-03-02 推演室7
2604,15,290,RED,RED,GREEN,主要,330,100060,0,0,0,0,30,0,0,80,0,0,0,,01-02-03-03-02,吉林,预赛,个人,201871141852 01-02-03-03-02 推演室15
2605,15,277,BLUE,BLUE,GREEN,次要,330,80062,0,0,0,0,30,0,0,50,0,0,0,,01-02-03-03-02,吉林,预赛,个人,201871141852 01-02-03-03-02 推演室15
2588,1,293,RED,RED,GREEN,主要,330,100060,0,0,0,0,30,0,0,80,0,0,0,,01-02-03-03-02,吉林,预赛,个人,20187114422 01-02-03-03-02 推演室1
2589,1,283,BLUE,BLUE,GREEN,次要,330,80062,0,0,0,0,30,0,0,50,0,0,0,,01-02-03-03-02,吉林,预赛,个人,20187114422 01-02-03-03-02 推演室1
2682,16,286,BLUE,BLUE,GREEN,主要,330,100060,0,0,0,0,30,0,0,80,0,0,0,,01-02-03-03-02,吉林,预赛,个人,201871181153 01-02-03-03-02 推演室16
2683,16,286,BLUE,BLUE,GREEN,次要,330,80062,0,0,0,0,30,0,0,50,0,0,0,,01-02-03-03-02,吉林,预赛,个人,201871181153 01-02-03-03-02 推演室16
2742,44,101,BLUE,BLUE,GREEN,主要,330,150049,0,0,0,0,30,0,0,80,0,0,0,,01-03-04-03-02,四川,晋级,个人,2018712115520 个人晋级赛 推演室16
2743,44,101,BLUE,BLUE,GREEN,次要,330,130046,0,0,0,0,30,0,0,50,0,0,0,,01-03-04-03-02,四川,晋级,个人,2018712115520 个人晋级赛 推演室16
2918,43,35,BLUE,BLUE,GREEN,主要,330,150049,0,0,0,0,30,0,0,80,0,0,0,,01-03-04-03-02,四川,晋级,个人,2018712165332 个人晋级赛 推演室15
2919,43,35,BLUE,BLUE,GREEN,次要,330,130046,0,0,0,0,30,0,0,50,0,0,0,,01-03-04-03-02,四川,晋级,个人,2018712165332 个人晋级赛 推演室15
2933,38,104,BLUE,BLUE,GREEN,主要,330,150049,0,0,0,0,30,0,0,80,0,0,0,,01-03-04-03-02,四川,晋级,个人,2018712191340 个人晋级赛 女生晋级区-16晋级8（1）
2934,38,104,BLUE,BLUE,GREEN,次要,330,130046,0,0,0,0,30,0,0,50,0,0,0,,01-03-04-03-02,四川,晋级,个人,2018712191340 个人晋级赛 女生晋级区-16晋级8（1）
2931,42,62,BLUE,BLUE,GREEN,主要,330,150049,0,0,0,0,30,0,0,80,0,0,0,,01-03-04-03-02,四川,晋级,个人,201871219936 个人晋级赛 推演室14
2932,42,63,RED,RED,GREEN,次要,330,130046,0,0,0,0,30,0,0,50,0,0,0,,01-03-04-03-02,四川,晋级,个人,201871219936 个人晋级赛 推演室14
2983,45,62,RED,RED,GREEN,主要,330,150049,0,0,0,0,30,0,0,80,0,0,0,,01-03-04-03-02,四川,晋级,个人,2018712212015 个人晋级赛 推演室17
2984,45,111,BLUE,BLUE,GREEN,次要,330,130046,0,0,0,0,30,0,0,50,0,0,0,,01-03-04-03-02,四川,晋级,个人,2018712212015 个人晋级赛 推演室17
2527,6,95,BLUE,BLUE,GREEN,主要夺控点,330,210056,0,0,0,0,30,0,0,80,0,0,0,,01-01-03-03-02,北京,预赛,个人,201871221423 01-01-03-03-02 推演室6
2528,6,98,RED,RED,GREEN,次要夺控点,330,180055,0,0,0,0,30,0,0,50,0,0,0,,01-01-03-03-02,北京,预赛,个人,201871221423 01-01-03-03-02 推演室6
3070,18,266,RED,RED,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,01-05-03-03-02,河南,预赛,个人,201871231118 01-05-03-03-02 推演室18
3071,18,200,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,01-05-03-03-02,河南,预赛,个人,201871231118 01-05-03-03-02 推演室18
3478,2,351,RED,RED,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,01-05-03-03-02,河南,预赛,个人,2018713162748 01-05-03-03-02 推演室2
3479,2,377,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,01-05-03-03-02,河南,预赛,个人,2018713162748 01-05-03-03-02 推演室2
3077,7,186,BLUE,BLUE,GREEN,主要,330,100060,0,0,0,0,30,0,0,80,0,0,0,,01-02-03-03-02,吉林,预赛,个人,2018714203423 01-02-03-03-02 推演室1
3078,7,186,BLUE,BLUE,GREEN,次要,330,80062,0,0,0,0,30,0,0,50,0,0,0,,01-02-03-03-02,吉林,预赛,个人,2018714203423 01-02-03-03-02 推演室1
3163,42,31,RED,RED,GREEN,主要,330,150049,0,0,0,0,30,0,0,80,0,0,0,,01-03-04-03-02,四川,晋级,个人,2018714225134 个人晋级赛 推演室14
3164,42,130,BLUE,BLUE,GREEN,次要,330,130046,0,0,0,0,30,0,0,50,0,0,0,,01-03-04-03-02,四川,晋级,个人,2018714225134 个人晋级赛 推演室14
3104,41,126,BLUE,BLUE,GREEN,主要,330,150049,0,0,0,0,30,0,0,80,0,0,0,,01-03-04-03-02,四川,晋级,个人,201871485044 个人晋级赛 推演室13
3105,41,126,BLUE,BLUE,GREEN,次要,330,130046,0,0,0,0,30,0,0,50,0,0,0,,01-03-04-03-02,四川,晋级,个人,201871485044 个人晋级赛 推演室13
2585,28,84,RED,RED,GREEN,主要,330,210056,0,0,0,0,30,0,0,80,0,0,0,,01-01-04-03-01,北京,预赛,个人,201871583613 01-01-04-03-01 推演室8
2586,28,0,GREEN,GREEN,GREEN,次要,330,180055,0,0,0,0,30,0,0,50,0,0,0,,01-01-04-03-01,北京,预赛,个人,201871583613 01-01-04-03-01 推演室8
3083,8,219,BLUE,BLUE,GREEN,主要,330,100060,0,0,0,0,30,0,0,80,0,0,0,,01-02-03-03-02,吉林,预赛,个人,201871592940 01-02-03-03-02 推演室2
3084,8,219,BLUE,BLUE,GREEN,次要,330,80062,0,0,0,0,30,0,0,50,0,0,0,,01-02-03-03-02,吉林,预赛,个人,201871592940 01-02-03-03-02 推演室2
2547,25,108,RED,RED,GREEN,主要,330,210056,0,0,0,0,30,0,0,80,0,0,0,,01-01-04-03-01,北京,预赛,个人,20187161060 01-01-04-03-01 推演室5
2548,25,109,BLUE,BLUE,GREEN,次要,330,180055,0,0,0,0,30,0,0,50,0,0,0,,01-01-04-03-01,北京,预赛,个人,20187161060 01-01-04-03-01 推演室5
2617,21,86,BLUE,BLUE,GREEN,主要,330,210056,0,0,0,0,30,0,0,80,0,0,0,,01-01-04-03-01,北京,预赛,个人,201871615615 01-01-04-03-01 推演室1
2618,21,86,BLUE,BLUE,GREEN,次要,330,180055,0,0,0,0,30,0,0,50,0,0,0,,01-01-04-03-01,北京,预赛,个人,201871615615 01-01-04-03-01 推演室1
3552,4,267,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,01-05-03-03-02,河南,预赛,个人,201871717189 01-05-03-03-02 推演室4
3553,4,267,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,01-05-03-03-02,河南,预赛,个人,201871717189 01-05-03-03-02 推演室4
3087,8,186,RED,RED,GREEN,主要,330,100060,0,0,0,0,30,0,0,80,0,0,0,,01-02-03-03-02,吉林,预赛,个人,201871721581 01-02-03-03-02 推演室2
3088,8,186,BLUE,BLUE,GREEN,次要,330,80062,0,0,0,0,30,0,0,50,0,0,0,,01-02-03-03-02,吉林,预赛,个人,201871721581 01-02-03-03-02 推演室2
2629,26,115,RED,RED,GREEN,主要,330,210056,0,0,0,0,30,0,0,80,0,0,0,,01-01-04-03-01,北京,预赛,个人,201871817625 01-01-04-03-01 推演室6
2630,26,115,RED,RED,GREEN,次要,330,180055,0,0,0,0,30,0,0,50,0,0,0,,01-01-04-03-01,北京,预赛,个人,201871817625 01-01-04-03-01 推演室6
3099,8,228,BLUE,BLUE,GREEN,主要,330,100060,0,0,0,0,30,0,0,80,0,0,0,,01-02-03-03-02,吉林,预赛,个人,2018718225024 01-02-03-03-02 推演室2
3100,8,228,BLUE,BLUE,GREEN,次要,330,80062,0,0,0,0,30,0,0,50,0,0,0,,01-02-03-03-02,吉林,预赛,个人,2018718225024 01-02-03-03-02 推演室2
2671,23,94,BLUE,BLUE,GREEN,主要,330,210056,0,0,0,0,30,0,0,80,0,0,0,,01-01-04-03-01,北京,预赛,个人,2018719125931 01-01-04-03-01 推演室3
2672,23,94,BLUE,BLUE,GREEN,次要,330,180055,0,0,0,0,30,0,0,50,0,0,0,,01-01-04-03-01,北京,预赛,个人,2018719125931 01-01-04-03-01 推演室3
3241,34,124,BLUE,BLUE,GREEN,主要,330,150049,0,0,0,0,30,0,0,80,0,0,0,,01-03-04-03-02,四川,晋级,个人,2018719133917 个人晋级赛 男生晋级1区-8晋级4
3242,34,124,BLUE,BLUE,GREEN,次要,330,130046,0,0,0,0,30,0,0,50,0,0,0,,01-03-04-03-02,四川,晋级,个人,2018719133917 个人晋级赛 男生晋级1区-8晋级4
2793,3,233,BLUE,BLUE,GREEN,主要夺控点,330,210056,0,0,0,0,30,0,0,80,0,0,0,,01-01-03-03-02,,,,2018719193737 01-01-03-03-02(个人预赛) 推演室3
2794,3,233,BLUE,BLUE,GREEN,次要夺控点,330,180055,0,0,0,0,30,0,0,50,0,0,0,,01-01-03-03-02,,,,2018719193737 01-01-03-03-02(个人预赛) 推演室3
2801,3,236,RED,RED,GREEN,主要夺控点,330,210056,0,0,0,0,30,0,0,80,0,0,0,,01-01-03-03-02,,,,2018719201544 01-01-03-03-02(个人预赛) 推演室3
2802,3,236,RED,RED,GREEN,次要夺控点,330,180055,0,0,0,0,30,0,0,50,0,0,0,,01-01-03-03-02,,,,2018719201544 01-01-03-03-02(个人预赛) 推演室3
3745,46,189,BLUE,BLUE,GREEN,主要,330,150049,0,0,0,0,30,0,0,80,0,0,0,,01-03-03-03-02,四川,预赛,个人,20187195440 个人预赛 推演室10
3746,46,203,RED,RED,GREEN,次要,330,130046,0,0,0,0,30,0,0,50,0,0,0,,01-03-03-03-02,四川,预赛,个人,20187195440 个人预赛 推演室10
2789,14,230,RED,RED,GREEN,主要夺控点,330,210056,0,0,0,0,30,0,0,80,0,0,0,,01-01-03-03-02,,,,201872010319 01-01-03-03-02(个人预赛) 推演室14
2790,14,230,RED,RED,GREEN,次要夺控点,330,180055,0,0,0,0,30,0,0,50,0,0,0,,01-01-03-03-02,,,,201872010319 01-01-03-03-02(个人预赛) 推演室14
2861,11,248,RED,RED,GREEN,主要夺控点,330,210056,0,0,0,0,30,0,0,80,0,0,0,,01-01-03-03-02,,,,2018720155114 01-01-03-03-02(个人预赛) 推演室11
2862,11,243,BLUE,BLUE,GREEN,次要夺控点,330,180055,0,0,0,0,30,0,0,50,0,0,0,,01-01-03-03-02,,,,2018720155114 01-01-03-03-02(个人预赛) 推演室11
2839,15,257,RED,RED,GREEN,主要夺控点,330,210056,0,0,0,0,30,0,0,80,0,0,0,,01-01-03-03-02,,,,201872017016 01-01-03-03-02(个人预赛) 推演室15
2840,15,257,RED,RED,GREEN,次要夺控点,330,180055,0,0,0,0,30,0,0,50,0,0,0,,01-01-03-03-02,,,,201872017016 01-01-03-03-02(个人预赛) 推演室15
2895,5,261,BLUE,BLUE,GREEN,主要夺控点,330,210056,0,0,0,0,30,0,0,80,0,0,0,,01-01-03-03-02,,,,201872115228 01-01-03-03-02(个人预赛) 推演室5
2896,5,261,RED,RED,GREEN,次要夺控点,330,180055,0,0,0,0,30,0,0,50,0,0,0,,01-01-03-03-02,,,,201872115228 01-01-03-03-02(个人预赛) 推演室5
3139,8,0,GREEN,GREEN,GREEN,主要,330,100060,0,0,0,0,30,0,0,80,0,0,0,,01-02-03-03-02,吉林,预赛,个人,2018721161315 01-02-03-03-02 推演室2
3140,8,213,BLUE,BLUE,GREEN,次要,330,80062,0,0,0,0,30,0,0,50,0,0,0,,01-02-03-03-02,吉林,预赛,个人,2018721161315 01-02-03-03-02 推演室2
3145,8,213,RED,RED,GREEN,主要,330,100060,0,0,0,0,30,0,0,80,0,0,0,,01-02-03-03-02,吉林,预赛,个人,2018721171816 01-02-03-03-02 推演室2
3146,8,213,BLUE,BLUE,GREEN,次要,330,80062,0,0,0,0,30,0,0,50,0,0,0,,01-02-03-03-02,吉林,预赛,个人,2018721171816 01-02-03-03-02 推演室2
2905,5,226,BLUE,BLUE,GREEN,主要夺控点,330,210056,0,0,0,0,30,0,0,80,0,0,0,,01-01-03-03-02,,,,2018721215549 01-01-03-03-02(个人预赛) 推演室5
2906,5,226,BLUE,BLUE,GREEN,次要夺控点,330,180055,0,0,0,0,30,0,0,50,0,0,0,,01-01-03-03-02,,,,2018721215549 01-01-03-03-02(个人预赛) 推演室5
2688,3,216,RED,RED,GREEN,主要,330,100060,0,0,0,0,30,0,0,80,0,0,0,,01-02-03-03-02,吉林,预赛,个人,20187217182 01-02-03-03-02 推演室3
2689,3,0,GREEN,GREEN,GREEN,次要,330,80062,0,0,0,0,30,0,0,50,0,0,0,,01-02-03-03-02,吉林,预赛,个人,20187217182 01-02-03-03-02 推演室3
2712,4,193,RED,RED,GREEN,主要,330,100060,0,0,0,0,30,0,0,80,0,0,0,,01-02-03-03-02,吉林,预赛,个人,201872175434 01-02-03-03-02 推演室4
2713,4,184,BLUE,BLUE,GREEN,次要,330,80062,0,0,0,0,30,0,0,50,0,0,0,,01-02-03-03-02,吉林,预赛,个人,201872175434 01-02-03-03-02 推演室4
2698,1,243,BLUE,BLUE,GREEN,主要,330,100060,0,0,0,0,30,0,0,80,0,0,0,,01-02-03-03-02,吉林,预赛,个人,20187217950 01-02-03-03-02 推演室1
2699,1,243,BLUE,BLUE,GREEN,次要,330,80062,0,0,0,0,30,0,0,50,0,0,0,,01-02-03-03-02,吉林,预赛,个人,20187217950 01-02-03-03-02 推演室1
2541,2,162,RED,RED,GREEN,主要夺控点,330,210056,0,0,0,0,30,0,0,80,0,0,0,,01-01-03-03-02,,,,20187218547 01-01-03-03-02(个人预赛) 推演室2
2542,2,147,BLUE,BLUE,GREEN,次要夺控点,330,180055,0,0,0,0,30,0,0,50,0,0,0,,01-01-03-03-02,,,,20187218547 01-01-03-03-02(个人预赛) 推演室2
3850,84,281,BLUE,BLUE,GREEN,主要,330,150049,0,0,0,0,30,0,0,80,0,0,0,,01-03-03-03-02,四川,预赛,个人,201872203511 个人预赛 推演室3
3851,84,281,RED,RED,GREEN,次要,330,130046,0,0,0,0,30,0,0,50,0,0,0,,01-03-03-03-02,四川,预赛,个人,201872203511 个人预赛 推演室3
2949,20,243,BLUE,BLUE,GREEN,主要夺控点,330,210056,0,0,0,0,30,0,0,80,0,0,0,,01-01-03-03-02,,,,2018723113818 01-01-03-03-02(个人预赛) 推演室20
2950,20,243,BLUE,BLUE,GREEN,次要夺控点,330,180055,0,0,0,0,30,0,0,50,0,0,0,,01-01-03-03-02,,,,2018723113818 01-01-03-03-02(个人预赛) 推演室20
2959,12,222,BLUE,BLUE,GREEN,主要夺控点,330,210056,0,0,0,0,30,0,0,80,0,0,0,,01-01-03-03-02,,,,201872314434 01-01-03-03-02(个人预赛) 推演室12
2960,12,222,BLUE,BLUE,GREEN,次要夺控点,330,180055,0,0,0,0,30,0,0,50,0,0,0,,01-01-03-03-02,,,,201872314434 01-01-03-03-02(个人预赛) 推演室12
2969,5,56,BLUE,BLUE,GREEN,主要夺控点,330,210056,0,0,0,0,30,0,0,80,0,0,0,,01-01-03-03-02,,,,2018723182558 01-01-03-03-02(个人预赛) 推演室5
2970,5,56,BLUE,BLUE,GREEN,次要夺控点,330,180055,0,0,0,0,30,0,0,50,0,0,0,,01-01-03-03-02,,,,2018723182558 01-01-03-03-02(个人预赛) 推演室5
2715,23,87,RED,RED,GREEN,主要,330,210056,0,0,0,0,30,0,0,80,0,0,0,,01-01-04-03-01,北京,预赛,个人,20187239635 01-01-04-03-01 推演室3
2716,23,84,BLUE,BLUE,GREEN,次要,330,180055,0,0,0,0,30,0,0,50,0,0,0,,01-01-04-03-01,北京,预赛,个人,20187239635 01-01-04-03-01 推演室3
2929,6,256,RED,RED,GREEN,主要夺控点,330,210056,0,0,0,0,30,0,0,80,0,0,0,,01-01-03-03-02,,,,2018724121928 01-01-03-03-02(个人预赛) 推演室6
2930,6,256,RED,RED,GREEN,次要夺控点,330,180055,0,0,0,0,30,0,0,50,0,0,0,,01-01-03-03-02,,,,2018724121928 01-01-03-03-02(个人预赛) 推演室6
3001,17,253,BLUE,BLUE,GREEN,主要夺控点,330,210056,0,0,0,0,30,0,0,80,0,0,0,,01-01-03-03-02,,,,2018725215428 01-01-03-03-02(个人预赛) 推演室17
3002,17,253,RED,RED,GREEN,次要夺控点,330,180055,0,0,0,0,30,0,0,50,0,0,0,,01-01-03-03-02,,,,2018725215428 01-01-03-03-02(个人预赛) 推演室17
3095,35,151,RED,RED,GREEN,主要,330,210056,0,0,0,0,30,0,0,80,0,0,0,,01-01-04-03-02,,,,2018726171752 01-01-04-03-02(个人晋级赛) 推演室15
3096,35,151,RED,RED,GREEN,次要,330,180055,0,0,0,0,30,0,0,50,0,0,0,,01-01-04-03-02,,,,2018726171752 01-01-04-03-02(个人晋级赛) 推演室15
3097,35,257,BLUE,BLUE,GREEN,主要,330,210056,0,0,0,0,30,0,0,80,0,0,0,,01-01-04-03-02,,,,2018727174637 01-01-04-03-02(个人晋级赛) 推演室15
3098,35,222,RED,RED,GREEN,次要,330,180055,0,0,0,0,30,0,0,50,0,0,0,,01-01-04-03-02,,,,2018727174637 01-01-04-03-02(个人晋级赛) 推演室15
3197,8,213,BLUE,BLUE,GREEN,主要,330,100060,0,0,0,0,30,0,0,80,0,0,0,,01-02-03-03-02,吉林,预赛,个人,2018728111036 01-02-03-03-02 推演室2
3198,8,213,BLUE,BLUE,GREEN,次要,330,80062,0,0,0,0,30,0,0,50,0,0,0,,01-02-03-03-02,吉林,预赛,个人,2018728111036 01-02-03-03-02 推演室2
2563,22,162,BLUE,BLUE,GREEN,主要,330,210056,0,0,0,0,30,0,0,80,0,0,0,,01-01-04-03-02,,,,2018728205126 01-01-04-03-02(个人晋级赛) 推演室2
2564,22,162,BLUE,BLUE,GREEN,次要,330,180055,0,0,0,0,30,0,0,50,0,0,0,,01-01-04-03-02,,,,2018728205126 01-01-04-03-02(个人晋级赛) 推演室2
3105,35,151,RED,RED,GREEN,主要,330,210056,0,0,0,0,30,0,0,80,0,0,0,,01-01-04-03-02,,,,2018729175828 01-01-04-03-02(个人晋级赛) 推演室15
3106,35,151,RED,RED,GREEN,次要,330,180055,0,0,0,0,30,0,0,50,0,0,0,,01-01-04-03-02,,,,2018729175828 01-01-04-03-02(个人晋级赛) 推演室15
7047,258,857,RED,RED,GREEN,主要夺控点,330,210056,0,0,0,0,30,0,0,80,0,0,0,,01-01-03-03-01,北京,预赛,个人,201872995245 01-01-03-03-01个人赛决赛 冠亚军争夺战第二场
7048,258,857,RED,RED,GREEN,次要夺控点,330,180055,0,0,0,0,30,0,0,50,0,0,0,,01-01-03-03-01,北京,预赛,个人,201872995245 01-01-03-03-01个人赛决赛 冠亚军争夺战第二场
2587,34,168,RED,RED,GREEN,主要,330,210056,0,0,0,0,30,0,0,80,0,0,0,,01-01-04-03-02,,,,2018730131529 01-01-04-03-02(个人晋级赛) 推演室14
2588,34,168,RED,RED,GREEN,次要,330,180055,0,0,0,0,30,0,0,50,0,0,0,,01-01-04-03-02,,,,2018730131529 01-01-04-03-02(个人晋级赛) 推演室14
3131,24,219,RED,RED,GREEN,主要,330,210056,0,0,0,0,30,0,0,80,0,0,0,,01-01-04-03-02,,,,2018730183631 01-01-04-03-02(个人晋级赛) 推演室4
3132,24,219,RED,RED,GREEN,次要,330,180055,0,0,0,0,30,0,0,50,0,0,0,,01-01-04-03-02,,,,2018730183631 01-01-04-03-02(个人晋级赛) 推演室4
3137,25,151,RED,RED,GREEN,主要,330,210056,0,0,0,0,30,0,0,80,0,0,0,,01-01-04-03-02,,,,2018730213713 01-01-04-03-02(个人晋级赛) 推演室5
3138,25,151,RED,RED,GREEN,次要,330,180055,0,0,0,0,30,0,0,50,0,0,0,,01-01-04-03-02,,,,2018730213713 01-01-04-03-02(个人晋级赛) 推演室5
2578,12,0,GREEN,GREEN,GREEN,主要,330,100060,0,0,0,0,30,0,0,80,0,0,0,,01-02-03-03-02,新疆,预赛,个人,201873114635 01-02-03-03-02 推演室12
2579,12,103,RED,RED,GREEN,次要,330,80062,0,0,0,0,30,0,0,50,0,0,0,,01-02-03-03-02,新疆,预赛,个人,201873114635 01-02-03-03-02 推演室12
2578,12,0,GREEN,GREEN,GREEN,主要,330,100060,0,0,0,0,30,0,0,80,0,0,0,,01-02-03-03-02,新疆,预赛,个人,201873114635 01-02-03-03-02 推演室12
2579,12,103,RED,RED,GREEN,次要,330,80062,0,0,0,0,30,0,0,50,0,0,0,,01-02-03-03-02,新疆,预赛,个人,201873114635 01-02-03-03-02 推演室12
3203,57,236,BLUE,BLUE,GREEN,主要,330,150049,0,0,0,0,30,0,0,80,0,0,0,,01-03-03-03-02,四川,预赛,个人,201873131830 个人预赛 推演室5
3204,57,236,BLUE,BLUE,GREEN,次要,330,130046,0,0,0,0,30,0,0,50,0,0,0,,01-03-03-03-02,四川,预赛,个人,201873131830 个人预赛 推演室5
2754,3,208,BLUE,BLUE,GREEN,主要,330,100060,0,0,0,0,30,0,0,80,0,0,0,,01-02-03-03-02,吉林,预赛,个人,20187315246 01-02-03-03-02 推演室3
2755,3,208,BLUE,BLUE,GREEN,次要,330,80062,0,0,0,0,30,0,0,50,0,0,0,,01-02-03-03-02,吉林,预赛,个人,20187315246 01-02-03-03-02 推演室3
2756,11,198,BLUE,BLUE,GREEN,主要,330,100060,0,0,0,0,30,0,0,80,0,0,0,,01-02-03-03-02,吉林,预赛,个人,201873152851 01-02-03-03-02 推演室11
2757,11,198,BLUE,BLUE,GREEN,次要,330,80062,0,0,0,0,30,0,0,50,0,0,0,,01-02-03-03-02,吉林,预赛,个人,201873152851 01-02-03-03-02 推演室11
2646,19,283,BLUE,BLUE,GREEN,主要,330,100060,0,0,0,0,30,0,0,80,0,0,0,,01-02-03-03-02,吉林,预赛,个人,201873153934 01-02-03-03-02 推演室19
2647,19,283,BLUE,BLUE,GREEN,次要,330,80062,0,0,0,0,30,0,0,50,0,0,0,,01-02-03-03-02,吉林,预赛,个人,201873153934 01-02-03-03-02 推演室19
2784,7,236,BLUE,BLUE,GREEN,主要,330,100060,0,0,0,0,30,0,0,80,0,0,0,,01-02-03-03-02,吉林,预赛,个人,20187316145 01-02-03-03-02 推演室7
2785,7,236,BLUE,BLUE,GREEN,次要,330,80062,0,0,0,0,30,0,0,50,0,0,0,,01-02-03-03-02,吉林,预赛,个人,20187316145 01-02-03-03-02 推演室7
2778,9,191,BLUE,BLUE,GREEN,主要,330,100060,0,0,0,0,30,0,0,80,0,0,0,,01-02-03-03-02,吉林,预赛,个人,20187316152 01-02-03-03-02 推演室9
2779,9,191,BLUE,BLUE,GREEN,次要,330,80062,0,0,0,0,30,0,0,50,0,0,0,,01-02-03-03-02,吉林,预赛,个人,20187316152 01-02-03-03-02 推演室9
2642,20,195,BLUE,BLUE,GREEN,主要,330,100060,0,0,0,0,30,0,0,80,0,0,0,,01-02-03-03-02,吉林,预赛,个人,201873163021 01-02-03-03-02 推演室20
2643,20,195,BLUE,BLUE,GREEN,次要,330,80062,0,0,0,0,30,0,0,50,0,0,0,,01-02-03-03-02,吉林,预赛,个人,201873163021 01-02-03-03-02 推演室20
3291,55,245,RED,RED,GREEN,主要,330,150049,0,0,0,0,30,0,0,80,0,0,0,,01-03-03-03-02,四川,预赛,个人,201873182228 个人预赛 推演室3
3292,55,0,GREEN,GREEN,GREEN,次要,330,130046,0,0,0,0,30,0,0,50,0,0,0,,01-03-03-03-02,四川,预赛,个人,201873182228 个人预赛 推演室3
2570,3,86,BLUE,BLUE,GREEN,主要,330,100060,0,0,0,0,30,0,0,80,0,0,0,,01-02-03-03-02,新疆,预赛,个人,20187384234 01-02-03-03-02 推演室3
2571,3,86,BLUE,BLUE,GREEN,次要,330,80062,0,0,0,0,30,0,0,50,0,0,0,,01-02-03-03-02,新疆,预赛,个人,20187384234 01-02-03-03-02 推演室3
2570,3,86,BLUE,BLUE,GREEN,主要,330,100060,0,0,0,0,30,0,0,80,0,0,0,,01-02-03-03-02,新疆,预赛,个人,20187384234 01-02-03-03-02 推演室3
2571,3,86,BLUE,BLUE,GREEN,次要,330,80062,0,0,0,0,30,0,0,50,0,0,0,,01-02-03-03-02,新疆,预赛,个人,20187384234 01-02-03-03-02 推演室3
2864,10,47,RED,RED,GREEN,主要,330,120057,0,0,0,0,30,0,0,80,0,0,0,,01-06-03-03-02,上海,预赛,个人,201874134741 01-06-03-03-02 推演室2
2865,10,47,RED,RED,GREEN,次要,330,120051,0,0,0,0,30,0,0,50,0,0,0,,01-06-03-03-02,上海,预赛,个人,201874134741 01-06-03-03-02 推演室2
4202,99,330,RED,RED,GREEN,主要,330,150049,0,0,0,0,30,0,0,80,0,0,0,,01-03-03-03-02,四川,预赛,个人,20187420163 个人预赛 地方组个人赛H组
4203,99,330,RED,RED,GREEN,次要,330,130046,0,0,0,0,30,0,0,50,0,0,0,,01-03-03-03-02,四川,预赛,个人,20187420163 个人预赛 地方组个人赛H组
4204,92,314,BLUE,BLUE,GREEN,主要,330,150049,0,0,0,0,30,0,0,80,0,0,0,,01-03-03-03-02,四川,预赛,个人,201874204854 个人预赛 地方组个人赛E组
4205,92,314,BLUE,BLUE,GREEN,次要,330,130046,0,0,0,0,30,0,0,50,0,0,0,,01-03-03-03-02,四川,预赛,个人,201874204854 个人预赛 地方组个人赛E组
3603,66,287,RED,RED,GREEN,主要,330,150049,0,0,0,0,30,0,0,80,0,0,0,,01-03-03-03-02,四川,预赛,个人,20187423122 个人预赛 地方组个人赛B组
3604,66,287,RED,RED,GREEN,次要,330,130046,0,0,0,0,30,0,0,50,0,0,0,,01-03-03-03-02,四川,预赛,个人,20187423122 个人预赛 地方组个人赛B组
4269,97,340,BLUE,BLUE,GREEN,主要,330,150049,0,0,0,0,30,0,0,80,0,0,0,,01-03-03-03-02,四川,预赛,个人,201875133046 个人预赛 地方组个人赛G组
4270,97,340,BLUE,BLUE,GREEN,次要,330,130046,0,0,0,0,30,0,0,50,0,0,0,,01-03-03-03-02,四川,预赛,个人,201875133046 个人预赛 地方组个人赛G组
3616,65,65,BLUE,BLUE,GREEN,主要,330,150049,0,0,0,0,30,0,0,80,0,0,0,,01-03-03-03-02,四川,预赛,个人,201875174347 个人预赛 地方组个人赛B组
3617,65,65,BLUE,BLUE,GREEN,次要,330,130046,0,0,0,0,30,0,0,50,0,0,0,,01-03-03-03-02,四川,预赛,个人,201875174347 个人预赛 地方组个人赛B组
